Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2022;8476 ;8676;11349;85784;7;2.00;6;1;0;5;41;216;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE MBC BEN MIX ROJO;MINIBALONCESTO;BENJAMIN ;Santa María la Blanca B;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11349;84760;8;.00;6;0;0;6;32;197;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE MBC BEN MIX ROJO;MINIBALONCESTO;BENJAMIN ;COLEGIO EL PRADO;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11147;83209;1;18.00;6;6;0;0;35;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ FS SEN MAS MONTECARMELO;FUTBOL SALA;SENIOR ;CCP LATIGO MATINAL;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11147;82737;2;18.00;6;6;0;0;28;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ FS SEN MAS MONTECARMELO;FUTBOL SALA;SENIOR ;Paralisis;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11147;83799;3;12.00;6;4;0;2;19;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ FS SEN MAS MONTECARMELO;FUTBOL SALA;SENIOR ;UDF;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11147;82729;4;12.00;6;4;0;2;16;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ FS SEN MAS MONTECARMELO;FUTBOL SALA;SENIOR ;LOS CHAVALES;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11147;82323;5;9.00;6;3;0;3;18;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ FS SEN MAS MONTECARMELO;FUTBOL SALA;SENIOR ;THE NEW TKC;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11147;83863;6;6.00;6;2;0;4;13;23;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ FS SEN MAS MONTECARMELO;FUTBOL SALA;SENIOR ;Minabo de Kiev;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11147;83356;7;3.00;7;1;0;6;10;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ FS SEN MAS MONTECARMELO;FUTBOL SALA;SENIOR ;INGENIERIA VERDE;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11147;83438;9;3.00;6;1;0;5;6;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ FS SEN MAS MONTECARMELO;FUTBOL SALA;SENIOR ;SMOKING DEL PILAR;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11147;83316;8;3.00;7;1;0;6;7;34;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ FS SEN MAS MONTECARMELO;FUTBOL SALA;SENIOR ;THE TROPPER;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11442;86989;1;18.00;6;6;0;0;45;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX AZUL;FUTBOL SALA;ALEVIN ;Santa María la Blanca C;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11442;86468;2;15.00;6;5;0;1;39;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX AZUL;FUTBOL SALA;ALEVIN ;CDE Las Tablas Sport 2º;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11442;86987;3;10.00;6;3;1;2;26;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX AZUL;FUTBOL SALA;ALEVIN ;Santa María la Blanca A;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11442;87773;6;6.00;6;2;0;4;21;34;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX AZUL;FUTBOL SALA;ALEVIN ;R. TAGORE-A;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11442;87412;4;8.00;6;2;2;2;30;26;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX AZUL;FUTBOL SALA;ALEVIN ;Lorenzo Luzuriaga 2;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11442;86106;7;4.00;6;1;1;4;26;38;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX AZUL;FUTBOL SALA;ALEVIN ;CDE,EL VALLE G;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11442;87535;8;3.00;6;1;0;5;20;38;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX AZUL;FUTBOL SALA;ALEVIN ;LEOPOLDO CALVO SOTELO;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11442;87433;5;6.00;6;2;0;4;14;44;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX AZUL;FUTBOL SALA;ALEVIN ;ADOLFO SUAREZ M.N B;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11444;86988;1;18.00;6;6;0;0;44;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX ROJO;FUTBOL SALA;ALEVIN ;Santa María la Blanca B;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11444;87801;2;13.00;6;4;1;1;28;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX ROJO;FUTBOL SALA;ALEVIN ;CEIP FELIPE II;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11444;87320;3;12.00;5;4;0;1;33;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX ROJO;FUTBOL SALA;ALEVIN ;MADRILEÑO NORTE ;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11444;87413;5;9.00;6;3;0;3;17;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX ROJO;FUTBOL SALA;ALEVIN ;Lorenzo Luzuriaga 3;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11444;87918;4;10.00;5;3;1;1;36;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX ROJO;FUTBOL SALA;ALEVIN ;CLUB SAGRADO CORAZÓN ROSALES;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11444;87134;6;6.00;6;2;0;4;16;40;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX ROJO;FUTBOL SALA;ALEVIN ;ADOLFO SUÁREZ M.N. "A";MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11444;84751;7;.00;6;0;0;6;8;33;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX ROJO;FUTBOL SALA;ALEVIN ;DEHESA DE LA VILLA;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11444;87718;8;.00;6;0;0;6;10;51;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS ALE MIX ROJO;FUTBOL SALA;ALEVIN ;LA INMACULADA PUERTA DE HIERRO;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11434;86990;1;18.00;6;6;0;0;55;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS BEN MIX;FUTBOL SALA;BENJAMIN ;Santa María la Blanca A;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11434;86994;2;16.00;6;5;1;0;37;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS BEN MIX;FUTBOL SALA;BENJAMIN ;Santa María la Blanca D;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11434;86107;4;12.00;6;4;0;2;35;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS BEN MIX;FUTBOL SALA;BENJAMIN ;CDE,EL VALLE J;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11434;86993;3;13.00;6;4;1;1;31;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS BEN MIX;FUTBOL SALA;BENJAMIN ;Santa María la Blanca C;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11434;86108;6;7.00;6;2;1;3;17;35;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS BEN MIX;FUTBOL SALA;BENJAMIN ;CDE,EL VALLE K;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11434;87415;7;6.00;6;2;0;4;15;27;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS BEN MIX;FUTBOL SALA;BENJAMIN ;ADOLFO SUÁREZ M.N. "A";MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11434;86991;5;9.00;6;3;0;3;20;37;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS BEN MIX;FUTBOL SALA;BENJAMIN ;Santa María la Blanca B;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11434;86109;8;3.00;6;1;0;5;7;42;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS BEN MIX;FUTBOL SALA;BENJAMIN ;CDE,EL VALLE L;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11434;87775;9;3.00;6;1;0;5;10;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS BEN MIX;FUTBOL SALA;BENJAMIN ;R. TAGORE-A;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11434;87432;10;1.00;6;0;1;5;7;41;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE FS BEN MIX;FUTBOL SALA;BENJAMIN ;ADOLFO SUAREZ M.N B;MIXTO;Fuencarral-El Pardo
2022;8476 ;8676;11146;83652;1;24.00;8;8;0;0;31;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;LOS JUGLARES;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11146;84146;2;21.00;7;7;0;0;38;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;MESITAS FC;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11146;82607;3;15.00;7;5;0;2;22;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;C.D. EL PARDO SALA;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11146;84281;4;15.00;7;5;0;2;40;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;RAYO VAKANO F.S;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11146;84498;5;11.00;7;3;2;2;26;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;GALACTIC TEAM;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11146;84244;6;6.00;7;2;0;5;15;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;RUCIANOS F.S.;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11146;84500;7;6.00;8;2;0;6;19;31;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;Sales Plaza;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11146;82539;10;5.00;7;1;2;4;12;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;Coca Juniors;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11146;82132;9;5.00;7;1;2;4;19;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;The dickens;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11146;84251;8;6.00;7;2;0;5;11;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;RAMADA BASICS F.S.;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11146;82847;11;2.00;8;0;2;6;10;33;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE SAB TAR FS SEN MAS VICENTE DEL BOSQUE;FUTBOL SALA;SENIOR ;AASton Villa;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;81671;1;24.00;8;8;0;0;28;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;COMUNICARTE;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82712;2;19.00;8;6;1;1;32;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;SHALKETEMETO;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;83069;4;14.00;8;4;2;2;29;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;LAURELES CLUB DE FUTBOL-LAS TABLAS;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82319;5;13.00;8;4;1;3;32;24;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;Accept;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82283;7;12.00;8;4;0;4;19;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;SELECCION ERECCION;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;83057;3;15.00;8;5;0;3;32;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;FUSION 7;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82105;6;13.00;8;4;1;3;28;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;La bolaracha;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82255;8;10.00;8;3;1;4;13;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;Roca Nostra;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82302;9;9.00;8;2;3;3;22;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;MAD SKY;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82988;10;6.00;8;2;0;6;24;33;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;EL CUARTEL CF;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82516;11;3.00;8;1;0;7;14;47;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;Wild Clowns FC;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82316;12;1.00;8;0;1;7;12;40;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;Drinking team;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;82562;1;19.00;8;6;1;1;45;17;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;PIKOLIN FC;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;84441;4;16.00;8;5;1;2;38;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;COCA JUNIORS FC;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;83368;6;15.00;8;5;0;3;30;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;Aston Birras FC;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;83700;2;16.00;8;5;1;2;30;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;Mataos CF;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;84272;3;16.00;8;5;1;2;35;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;Río F.C.;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;81955;5;16.00;8;5;1;2;25;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;LA FAMILIA;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;83819;7;13.00;8;4;1;3;31;24;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;ESGOLAZO F.C.;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;82866;8;12.00;8;4;0;4;24;29;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;ATLETICO ACABADOS;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;82138;10;6.00;8;2;0;6;12;37;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;HERMONOS;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;83679;11;6.00;8;2;0;6;13;32;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;MNLS;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;84256;9;6.00;8;2;0;6;18;40;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;POH;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;84302;12;.00;8;0;0;8;8;50;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;Futbolisimos Hz;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11120;82351;1;21.00;8;7;0;1;39;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VICENTE DEL BOSQUE;FUTBOL 7;SENIOR ;TROCOLOS FC;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11120;83704;2;18.00;8;6;0;2;29;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VICENTE DEL BOSQUE;FUTBOL 7;SENIOR ;kasko da lama;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11120;83636;3;15.00;8;5;0;3;25;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VICENTE DEL BOSQUE;FUTBOL 7;SENIOR ;Tostados Unidos ;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11120;83672;5;10.00;8;3;1;4;19;31;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VICENTE DEL BOSQUE;FUTBOL 7;SENIOR ;TUKUMANES CJB;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11120;82621;7;7.00;8;2;1;5;20;34;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VICENTE DEL BOSQUE;FUTBOL 7;SENIOR ;BAKANOS F.C.;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11120;83638;4;10.00;8;3;1;4;16;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VICENTE DEL BOSQUE;FUTBOL 7;SENIOR ;CHICOS DEL BARRIO;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11120;84110;6;9.00;8;3;0;5;22;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VICENTE DEL BOSQUE;FUTBOL 7;SENIOR ;Plaza 15;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11120;82543;8;4.00;8;1;1;6;11;27;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VICENTE DEL BOSQUE;FUTBOL 7;SENIOR ;El Holandés Renqueante;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11123;81990;1;22.00;8;7;1;0;46;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM TAR F7 SEN MAS GRUPO A;FUTBOL 7;SENIOR ;CUMLOUDER F.C;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11123;83312;4;18.00;8;6;0;2;35;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM TAR F7 SEN MAS GRUPO A;FUTBOL 7;SENIOR ;A.D. UFFOS TETUÁN ;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11123;83066;2;21.00;8;7;0;1;39;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM TAR F7 SEN MAS GRUPO A;FUTBOL 7;SENIOR ;TUKU TUKU;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11123;81714;3;19.00;8;6;1;1;27;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM TAR F7 SEN MAS GRUPO A;FUTBOL 7;SENIOR ;C.D. ERIZADA;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11123;82227;5;15.00;8;5;0;3;32;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM TAR F7 SEN MAS GRUPO A;FUTBOL 7;SENIOR ;Sheriton FC;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11123;83135;6;13.00;8;4;1;3;21;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM TAR F7 SEN MAS GRUPO A;FUTBOL 7;SENIOR ;Los Solfamidas;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11123;82578;7;10.00;8;3;1;4;20;24;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM TAR F7 SEN MAS GRUPO A;FUTBOL 7;SENIOR ;Racing Culebras;MASCULINO;Fuencarral-El Pardo
