Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2022;8481 ;8685;11326;88377;8;.00;3;0;0;3;3;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ FS INF MAS;FUTBOL SALA;INFANTIL ;OE JUAN DE DIOS ROMAN;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11326;86011;6;1.00;4;0;1;3;4;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ FS INF MAS;FUTBOL SALA;INFANTIL ;Virgen del cerro- infantil ;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11326;86368;7;.00;2;0;0;2;4;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ FS INF MAS;FUTBOL SALA;INFANTIL ;GSD LAS SUERTES;MASCULINO;Puente de Vallecas
2022;8521 ;8789;10682;84386;2;10.00;5;3;1;1;30;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM TAR F7 SEN MAS G2;FUTBOL 7;SENIOR ;no somos nadie;MASCULINO;Moratalaz
2022;8521 ;8789;10682;83018;3;9.00;4;3;0;1;25;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM TAR F7 SEN MAS G2;FUTBOL 7;SENIOR ;SANCIONADO;MASCULINO;Moratalaz
2022;8521 ;8789;10682;83832;4;9.00;5;3;0;2;12;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM TAR F7 SEN MAS G2;FUTBOL 7;SENIOR ;RORAIMA NLP ;MASCULINO;Moratalaz
2022;8521 ;8789;10682;82403;1;10.00;4;3;1;0;7;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM TAR F7 SEN MAS G2;FUTBOL 7;SENIOR ;Los Puneteros;MASCULINO;Moratalaz
2022;8521 ;8789;10682;82727;5;7.00;4;2;1;0;19;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM TAR F7 SEN MAS G2;FUTBOL 7;SENIOR ;NIUTIN C.F;MASCULINO;Moratalaz
2022;8521 ;8789;10682;83772;8;3.00;4;1;0;3;10;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM TAR F7 SEN MAS G2;FUTBOL 7;SENIOR ;Maccabi FC;MASCULINO;Moratalaz
2022;8521 ;8789;10682;82015;6;6.00;5;2;0;3;13;24;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM TAR F7 SEN MAS G2;FUTBOL 7;SENIOR ;Ventorro;MASCULINO;Moratalaz
2022;8521 ;8789;10682;84203;7;4.00;4;1;1;2;10;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM TAR F7 SEN MAS G2;FUTBOL 7;SENIOR ;Sparta;MASCULINO;Moratalaz
2022;8521 ;8789;10682;84339;9;.00;5;0;0;5;7;39;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MOR DOM TAR F7 SEN MAS G2;FUTBOL 7;SENIOR ;Yayo Vallecano CF;MASCULINO;Moratalaz
2022;8475 ;8673;11373;84916;1;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 1;WATERPOLO;BENJAMIN ;Real Canoe NC amarillo;MIXTO;Ciudad Lineal
2022;8475 ;8673;11373;85728;2;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 1;WATERPOLO;BENJAMIN ;CW Las Rozas;MIXTO;Ciudad Lineal
2022;8475 ;8673;11373;86952;3;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 1;WATERPOLO;BENJAMIN ;EIC M-86  A;MIXTO;Ciudad Lineal
2022;8475 ;8673;11373;87052;4;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 1;WATERPOLO;BENJAMIN ;CDN Boadilla;MIXTO;Ciudad Lineal
2022;8475 ;8673;11373;87800;7;.00;0;0;0;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 1;WATERPOLO;BENJAMIN ;A.R. Concepción C.L.;MIXTO;Ciudad Lineal
2022;8475 ;8673;11373;87914;5;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 1;WATERPOLO;BENJAMIN ;W.P. C. Rivas Azul;MIXTO;Ciudad Lineal
2022;8475 ;8673;11373;87952;6;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 1;WATERPOLO;BENJAMIN ;C.N. Madrid Moscardo;MIXTO;Ciudad Lineal
2022;8475 ;8673;11374;84933;1;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 2;WATERPOLO;BENJAMIN ;Real Canoe NC azul;MIXTO;Ciudad Lineal
2022;8475 ;8673;11374;85826;2;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 2;WATERPOLO;BENJAMIN ;Colegio Brains;MIXTO;Ciudad Lineal
2022;8475 ;8673;11374;87293;3;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 2;WATERPOLO;BENJAMIN ;CN Cuatro Caminos;MIXTO;Ciudad Lineal
2022;8475 ;8673;11374;87746;4;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 2;WATERPOLO;BENJAMIN ;C.N. Tres Cantos Pirañas;MIXTO;Ciudad Lineal
2022;8475 ;8673;11374;87820;5;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 2;WATERPOLO;BENJAMIN ;C.N. C. Alcorcón;MIXTO;Ciudad Lineal
2022;8475 ;8673;11374;88430;6;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 2;WATERPOLO;BENJAMIN ;La Latina Iara;MIXTO;Ciudad Lineal
2022;8475 ;8673;11374;88521;7;.00;0;0;0;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 2;WATERPOLO;BENJAMIN ;Vand'03;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;85935;1;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;CNT Barajas Benjamín;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;86953;2;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;EIC M-86  B;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;87292;7;.00;0;0;0;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;CN Cuatro Caminos Masc.;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;87411;3;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;C. Miramadrid Amarillo;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;87744;4;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;C.N. Tres Cantos Tiburones;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;87913;5;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;W.P. C. Rivas Fem.;MIXTO;Ciudad Lineal
2022;8475 ;8673;11582;88038;6;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU WP BEN 3;WATERPOLO;BENJAMIN ;C. Las Encinas Boadilla;MIXTO;Ciudad Lineal
2022;8473 ;8667;11200;85185;1;6.00;3;3;0;0;126;31;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ BC INF FEM;BALONCESTO;INFANTIL ;CD LORETO;FEMENINO;Chamartín
2022;8473 ;8667;11200;86803;2;6.00;3;3;0;0;99;29;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ BC INF FEM;BALONCESTO;INFANTIL ;Colegio Valdeluz B;FEMENINO;Chamartín
2022;8473 ;8667;11200;86445;3;4.00;3;1;0;2;50;82;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ BC INF FEM;BALONCESTO;INFANTIL ;Colegio Los Sauces;FEMENINO;Chamartín
2022;8473 ;8667;11200;84898;4;2.00;2;0;0;2;27;108;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ BC INF FEM;BALONCESTO;INFANTIL ;PARAISO;FEMENINO;Chamartín
2022;8473 ;8667;11200;85872;5;1.00;1;0;0;1;14;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ BC INF FEM;BALONCESTO;INFANTIL ;CLUB DEPORTIVO LAS TABLAS;FEMENINO;Chamartín
2022;8473 ;8667;11200;84911;6;1.00;1;0;0;1;21;40;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ BC INF FEM;BALONCESTO;INFANTIL ;COIN;FEMENINO;Chamartín
2022;8473 ;8667;11200;86711;7;1.00;1;0;0;1;9;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ BC INF FEM;BALONCESTO;INFANTIL ;C.B. PIZARRO CAMPUS ÁVILA;FEMENINO;Chamartín
2022;8477 ;8679;11219;86690;1;9.00;3;3;0;0;15;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.1;FUTBOL 7;JUVENIL ;LO SHAVALE FC;MASCULINO	Hortaleza
2022;8477 ;8679;11219;84910;2;6.00;2;2;0;0;8;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.1;FUTBOL 7;JUVENIL ;HIGHLANDS EL ENCINAR "A";MASCULINO	Hortaleza
2022;8477 ;8679;11219;86664;3;6.00;3;2;0;1;6;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.1;FUTBOL 7;JUVENIL ;Schalke tepongoa04;MASCULINO	Hortaleza
2022;8477 ;8679;11219;85232;5;1.00;3;0;1;2;4;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.1;FUTBOL 7;JUVENIL ;Ángeles de Vallecas;MASCULINO	Hortaleza
2022;8477 ;8679;11219;86399;4;4.00;3;1;1;1;6;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.1;FUTBOL 7;JUVENIL ;ELEGANTES FC;MASCULINO	Hortaleza
2022;8477 ;8679;11219;86074;6;.00;2;0;0;2;4;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.1;FUTBOL 7;JUVENIL ;CDChikets;MASCULINO	Hortaleza
2022;8477 ;8679;11219;85658;7;.00;2;0;0;2;1;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.1;FUTBOL 7;JUVENIL ;Minabo de Kiev;MASCULINO	Hortaleza
2022;8482 ;8686;10964;82575;2;13.00;5;4;1;0;16;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;Con Ocho Basta;MASCULINO;Retiro
2022;8482 ;8686;10964;84463;5;10.00;5;3;1;1;12;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;OPERACION CAMARON;MASCULINO;Retiro
2022;8482 ;8686;10964;81661;3;12.00;5;4;0;1;22;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;NAIF;MASCULINO;Retiro
2022;8482 ;8686;10964;82701;1;15.00;6;5;0;1;25;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;TECNOCASA RETIRO;MASCULINO;Retiro
2022;8482 ;8686;10964;82529;4;10.00;6;3;1;2;19;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;BEERMINGHAM;MASCULINO;Retiro
2022;8482 ;8686;10964;82981;8;8.00;6;3;0;2;11;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;TITUH TEAM;MASCULINO;Retiro
2022;8482 ;8686;10964;82296;7;9.00;6;3;0;3;17;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;FIT FAT FUT;MASCULINO;Retiro
2022;8482 ;8686;10964;83382;10;3.00;5;1;0;4;12;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;Drakukekos;MASCULINO;Retiro
2022;8482 ;8686;10964;83047;11;3.00;6;1;0;5;14;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;ORIGINALS CREW FC;MASCULINO;Retiro
2022;8482 ;8686;10964;83007;6;9.00;6;3;0;3;13;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;Beverly Tronas F.C.;MASCULINO;Retiro
2022;8482 ;8686;10964;83146;9;4.00;6;1;1;4;18;23;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;NNDP La Quinta;MASCULINO;Retiro
2022;8482 ;8686;10964;82823;12;-1.00;6;1;0;2;11;34;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR FS SEN MAS S2 17-19h;FUTBOL SALA;SENIOR ;Frenetic;MASCULINO;Retiro
2022;8482 ;8686;10962;83032;3;15.00;5;5;0;0;30;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;REAL LORETO F.C;MASCULINO;Retiro
2022;8482 ;8686;10962;83784;1;16.00;6;5;1;0;27;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;PEAKY BLINDERS ;MASCULINO;Retiro
2022;8482 ;8686;10962;86473;2;16.00;6;5;1;0;21;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;CLUB AGUIRRE;MASCULINO;Retiro
2022;8482 ;8686;10962;81977;4;13.00;6;4;1;1;21;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;MAGOS DE ORIENTE;MASCULINO;Retiro
2022;8482 ;8686;10962;82369;6;9.00;6;3;0;3;20;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;MUS F.S.;MASCULINO;Retiro
2022;8482 ;8686;10962;83240;5;9.00;6;3;0;3;16;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;INTERNACIONAL MADRID;MASCULINO;Retiro
2022;8482 ;8686;10962;82216;7;6.00;6;2;0;4;21;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;Balcón FC;MASCULINO;Retiro
2022;8482 ;8686;10962;83821;8;6.00;5;2;0;3;9;24;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;Nottingham Porrest;MASCULINO;Retiro
2022;8482 ;8686;10962;81811;9;4.00;6;1;1;4;5;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;To lo negro;MASCULINO;Retiro
2022;8482 ;8686;10962;82803;11;4.00;6;1;1;4;9;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;HdP;MASCULINO;Retiro
2022;8482 ;8686;10962;84402;10;4.00;6;1;1;4;5;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;LGNS International FC;MASCULINO;Retiro
2022;8482 ;8686;10962;82972;12;.00;6;0;0;6;6;30;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS SEN MAS S1 10-13h;FUTBOL SALA;SENIOR ;Yayo Vallecano;MASCULINO;Retiro
2022;8479 ;8683;10381;86822;1;5.00;3;2;0;1;4;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ TAR VB CAD FEM A;VOLEIBOL;CADETE ;Ciudad de los Poetas;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10381;85467;2;5.00;3;2;0;1;4;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ TAR VB CAD FEM A;VOLEIBOL;CADETE ;ABV BOADILLA NARANJA;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10381;85804;8;3.00;2;1;0;1;3;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ TAR VB CAD FEM A;VOLEIBOL;CADETE ;CHV1995 VERDE;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10381;86502;5;4.00;3;1;0;2;4;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ TAR VB CAD FEM A;VOLEIBOL;CADETE ;ANAMY ;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10381;85350;3;4.00;2;2;0;0;4;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ TAR VB CAD FEM A;VOLEIBOL;CADETE ;ALDEAFUENTE A;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10381;85353;4;4.00;2;2;0;0;4;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ TAR VB CAD FEM A;VOLEIBOL;CADETE ;ALDEAFUENTE B;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10381;85249;7;4.00;3;1;0;2;3;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ TAR VB CAD FEM A;VOLEIBOL;CADETE ;CAVALIERS;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10381;85360;6;4.00;3;1;0;2;3;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ TAR VB CAD FEM A;VOLEIBOL;CADETE ;ABV BOADILLA AMARILLO;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10381;85520;9;3.00;3;0;0;3;1;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SAB MAÑ TAR VB CAD FEM A;VOLEIBOL;CADETE ;ABV BOADILLA AZUL;FEMENINO;Moncloa-Aravaca
2022;8479 ;8683;10376;85334;1;6.00;3;3;0;0;128;43;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑ TAR BC JUV MAS;BALONCESTO;JUVENIL ;EFBM Fernando Martín A;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10376;87605;2;6.00;3;3;0;0;168;108;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑ TAR BC JUV MAS;BALONCESTO;JUVENIL ;Liga Dominicana de baloncesto en Madrid;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10376;85958;5;4.00;3;1;0;2;75;125;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑ TAR BC JUV MAS;BALONCESTO;JUVENIL ;FUNDACIÓN BALIA;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10376;88509;3;5.00;3;2;0;1;112;41;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑ TAR BC JUV MAS;BALONCESTO;JUVENIL ;IES FRANCISCO DE QUEVEDO;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10376;85268;6;4.00;3;1;0;2;101;149;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑ TAR BC JUV MAS;BALONCESTO;JUVENIL ;EFBM Fernando Martín B;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10376;86303;4;4.00;2;2;0;0;124;54;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑ TAR BC JUV MAS;BALONCESTO;JUVENIL ;VIRGEN DE MIRASIERRA;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10376;87058;8;2.00;2;0;0;2;38;137;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑ TAR BC JUV MAS;BALONCESTO;JUVENIL ;IES NUESTRA SEÑORA DE LA REMONTA;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10376;87076;7;2.00;2;0;0;2;63;102;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑ TAR BC JUV MAS;BALONCESTO;JUVENIL ;ARAVACA BASKET C.B;MASCULINO;Moncloa-Aravaca
2022;8479 ;8683;10376;85931;9;-2.00;3;0;0;1;38;88;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM MON SABDOM MAÑ TAR BC JUV MAS;BALONCESTO;JUVENIL ;SEK CIUDALCAMPO;MASCULINO;Moncloa-Aravaca
2022;8478 ;8682;11164;82998;1;11.00;6;5;0;1;374;252;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;Green Panthers;MASCULINO;Latina
2022;8478 ;8682;11164;82997;4;10.00;5;5;0;0;343;239;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;GRINGOS UNITED;MASCULINO;Latina
2022;8478 ;8682;11164;82688;2;11.00;6;5;0;1;353;263;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;OLD STARS;MASCULINO;Latina
2022;8478 ;8682;11164;81681;6;10.00;6;4;0;2;330;304;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;A.D.GAYO;MASCULINO;Latina
