Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2022;8473 ;8667;10341;85002;11;.00;2;0;0;0;0;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 1 MIX;VOLEIBOL;ALEVIN ;VALDEFUENTES ALEVIN NEGRO;MIXTO;Chamartín
2022;8473 ;8667;10342;84930;3;5.00;2;1;0;0;5;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;COLEGIO MADRID FUNDACION SANTA MARIA;MIXTO;Chamartín
2022;8473 ;8667;10342;84627;2;6.00;2;2;0;0;6;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;COLEGIO BRISTOL;MIXTO;Chamartín
2022;8473 ;8667;10342;84647;1;6.00;2;2;0;0;6;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;HIGHLANDS EL ENCINAR A;MIXTO;Chamartín
2022;8473 ;8667;10342;86035;4;3.00;1;1;0;0;3;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;RECUERDO 5 masculino;MIXTO;Chamartín
2022;8473 ;8667;10342;85311;6;3.00;2;1;0;0;3;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;CHV1995 NEGRO;MIXTO;Chamartín
2022;8473 ;8667;10342;85328;8;3.00;2;1;0;0;3;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;ALDEAFUENTE;MIXTO;Chamartín
2022;8473 ;8667;10342;86033;9;2.00;1;0;0;0;2;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;RECUERDO 5 verde;MIXTO;Chamartín
2022;8473 ;8667;10342;86883;10;1.00;2;0;0;1;1;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;PADRE MANYANET ROJO;MIXTO;Chamartín
2022;8473 ;8667;10342;85744;12;.00;2;0;0;0;0;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;SALESIANOS ESTRECHO A;MIXTO;Chamartín
2022;8473 ;8667;10342;84570;5;3.00;2;1;0;0;3;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;NUESTRA SEÑORA DEL PILAR B;MIXTO;Chamartín
2022;8473 ;8667;10342;85868;11;1.00;2;0;0;1;1;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;FUENTELARREYNA B;MIXTO;Chamartín
2022;8473 ;8667;10342;85965;7;3.00;2;1;0;0;3;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;SAN AGUSTIN C;MIXTO;Chamartín
2022;8473 ;8667;10342;84789;13;.00;2;0;0;0;0;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 2 MIX;VOLEIBOL;ALEVIN ;PARAISO A;MIXTO;Chamartín
2022;8478 ;8682;11164;82998;1;8.00;4;4;0;0;265;148;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;Green Panthers;MASCULINO;Latina
2022;8478 ;8682;11164;82688;3;8.00;4;4;0;0;251;185;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;OLD STARS;MASCULINO;Latina
2022;8478 ;8682;11164;82997;2;8.00;4;4;0;0;265;198;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;GRINGOS UNITED;MASCULINO;Latina
2022;8478 ;8682;11164;81681;4;7.00;4;3;0;1;216;188;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;A.D.GAYO;MASCULINO;Latina
2022;8478 ;8682;11164;82508;6;6.00;4;2;0;2;262;194;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;Lions of Pocher;MASCULINO;Latina
2022;8478 ;8682;11164;83414;5;7.00;4;3;0;1;225;231;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;Balones fuera;MASCULINO;Latina
2022;8478 ;8682;11164;82353;8;6.00;4;2;0;2;203;197;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;VIKING ROCK BASKET;MASCULINO;Latina
2022;8478 ;8682;11164;81918;11;5.00;4;1;0;3;192;215;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;FORUM;MASCULINO;Latina
2022;8478 ;8682;11164;82945;7;6.00;4;2;0;2;232;209;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;Piratas RMC;MASCULINO;Latina
2022;8478 ;8682;11164;82075;9;5.00;4;1;0;3;132;248;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;BASKET CLUB BOADILLA A;MASCULINO;Latina
2022;8478 ;8682;11164;82648;10;5.00;4;1;0;3;151;164;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;DALLAS;MASCULINO;Latina
2022;8478 ;8682;11164;83618;13;4.00;4;0;0;4;168;246;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;CLIPPERS SIN PIEDRA;MASCULINO;Latina
2022;8478 ;8682;11164;82267;12;5.00;4;1;0;3;169;221;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;CortaKrestas;MASCULINO;Latina
2022;8478 ;8682;11164;82177;14;4.00;4;0;0;4;168;255;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR BC SEN MAS;BALONCESTO;SENIOR ;STM;MASCULINO;Latina
2022;8478 ;8682;11271;85461;5;2.00;2;1;0;1;74;31;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;SAN JUAN GARCIA;MIXTO;Latina
2022;8478 ;8682;11271;84690;7;2.00;2;1;0;1;41;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;CD LOURDES;MIXTO;Latina
2022;8478 ;8682;11271;88114;3;2.00;2;1;0;1;46;38;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;JOAQUIN COSTA;MIXTO;Latina
2022;8478 ;8682;11271;86648;8;2.00;2;1;0;1;21;36;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;VILLAVICIOSA DE ODON ;MIXTO;Latina
2022;8478 ;8682;11271;88329;2;4.00;2;2;0;0;39;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;REVOLUTION;MIXTO;Latina
2022;8478 ;8682;11271;85817;1;4.00;2;2;0;0;65;31;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;CDE Escolapios Aluche A;MIXTO;Latina
2022;8478 ;8682;11271;85530;4;2.00;2;1;0;1;49;49;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;AMIDECU;MIXTO;Latina
2022;8478 ;8682;11271;88274;6;2.00;2;1;0;1;29;39;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;MATER-STELLA;MIXTO;Latina
2022;8478 ;8682;11271;87302;10;.00;2;0;0;2;14;45;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;Colegio Tirso de Molina;MIXTO;Latina
2022;8478 ;8682;11271;87687;9;2.00;2;1;0;1;18;66;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;CDM LA DEHESA-2;MIXTO;Latina
2022;8478 ;8682;11271;88498;12;-1.00;2;0;0;2;4;46;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;CEIP CUBA;MIXTO;Latina
2022;8478 ;8682;11271;87838;11;.00;2;1;0;1;36;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC BENJ MIX G1;MINIBALONCESTO;BENJAMIN ;MIGUEL DE UNAMUNO;MIXTO;Latina
2022;8473 ;8667;10347;86034;1;6.00;2;2;0;0;6;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;RECUERDO 5 rojo;MIXTO;Chamartín
2022;8473 ;8667;10347;84596;3;4.00;2;1;0;1;4;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;HIGHLANDS EL ENCINAR B;MIXTO;Chamartín
2022;8473 ;8667;10347;84722;2;5.00;2;1;0;0;5;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;SAN AGUSTIN B;MIXTO;Chamartín
2022;8473 ;8667;10347;85723;8;2.00;1;0;0;0;2;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;SALESIANOS ESTRECHO;MIXTO;Chamartín
2022;8473 ;8667;10347;84580;6;4.00;2;0;0;0;4;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;NUESTRA SEÑORA DEL PILAR C;MIXTO;Chamartín
2022;8473 ;8667;10347;85016;4;4.00;2;0;0;0;4;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;VALDEFUENTES ALEVIN VERDE;MIXTO;Chamartín
2022;8473 ;8667;10347;86032;5;4.00;2;1;0;1;4;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;RECUERDO 5 naranja;MIXTO;Chamartín
2022;8473 ;8667;10347;87161;10;1.00;2;0;0;1;1;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;SPÍNOLA CHAMARTÍN;MIXTO;Chamartín
2022;8473 ;8667;10347;86903;9;2.00;2;0;0;2;2;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;CLUB DEPORTIVO VILLAAMIL;MIXTO;Chamartín
2022;8473 ;8667;10347;84884;7;3.00;1;1;0;0;3;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;Team Runnymede Patri;MIXTO;Chamartín
2022;8473 ;8667;10347;85404;12;.00;2;0;0;0;0;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;ABV BOADILLA VERDE;MIXTO;Chamartín
2022;8473 ;8667;10347;84833;13;.00;2;0;0;0;0;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;PARAISO C;MIXTO;Chamartín
2022;8473 ;8667;10347;85809;11;1.00;2;0;0;1;1;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB ALE 3  MIX;VOLEIBOL;ALEVIN ;King's College 'B';MIXTO;Chamartín
2022;8478 ;8682;11314;85072;1;4.00;2;2;0;0;114;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-2;MINIBALONCESTO;ALEVIN ;B.J.C."C";MIXTO;Latina
2022;8478 ;8682;11314;85793;3;4.00;2;2;0;0;90;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-2;MINIBALONCESTO;ALEVIN ;CB PORTUGAL ;MIXTO;Latina
2022;8478 ;8682;11314;87585;2;4.00;2;2;0;0;82;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-2;MINIBALONCESTO;ALEVIN ;REVOLUTION ARENALES;MIXTO;Latina
2022;8478 ;8682;11314;84831;5;2.00;2;1;0;1;39;73;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-2;MINIBALONCESTO;ALEVIN ;CD LOURDES VERDE;MIXTO;Latina
2022;8478 ;8682;11314;88281;6;.00;2;0;0;2;16;69;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-2;MINIBALONCESTO;ALEVIN ;OLIMPICO64 C.E.I.P REPÚBLICA DOMINICANA ;MIXTO;Latina
2022;8478 ;8682;11314;87301;7;.00;2;0;0;2;12;78;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-2;MINIBALONCESTO;ALEVIN ;Colegio Tirso De Molina;MIXTO;Latina
2022;8478 ;8682;11314;87173;8;.00;2;0;0;2;14;107;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-2;MINIBALONCESTO;ALEVIN ;CLUB DEPORTIVO ESCOLAPIAS CARABANCHEL;MIXTO;Latina
2022;8478 ;8682;11314;85524;4;2.00;2;1;0;1;56;58;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-2;MINIBALONCESTO;ALEVIN ;AMIDECU;MIXTO;Latina
2022;8473 ;8667;10339;86025;1;6.00;2;2;0;0;6;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 1 MIX;VOLEIBOL;BENJAMIN ;RECUERDO 3 masculino;MIXTO;Chamartín
2022;8473 ;8667;10339;86027;2;4.00;2;0;0;0;4;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 1 MIX;VOLEIBOL;BENJAMIN ;RECUERDO 4 blanco;MIXTO;Chamartín
2022;8473 ;8667;10339;84812;4;3.00;2;0;0;1;3;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 1 MIX;VOLEIBOL;BENJAMIN ;HIGHLANDS EL ENCINAR A;MIXTO;Chamartín
2022;8473 ;8667;10339;85338;5;1.00;2;0;0;1;1;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 1 MIX;VOLEIBOL;BENJAMIN ;CHV1995 AMARILLO;MIXTO;Chamartín
2022;8473 ;8667;10339;85093;6;1.00;2;0;0;1;1;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 1 MIX;VOLEIBOL;BENJAMIN ;VALDEFUENTES BENJAMIN AZUL;MIXTO;Chamartín
2022;8473 ;8667;10339;85954;3;3.00;1;1;0;0;3;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 1 MIX;VOLEIBOL;BENJAMIN ;SAN AGUSTIN C;MIXTO;Chamartín
2022;8473 ;8667;10339;86024;7;.00;1;0;0;0;0;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 1 MIX;VOLEIBOL;BENJAMIN ;RECUERDO 3 azul;MIXTO;Chamartín
2022;8478 ;8682;11315;85799;3;4.00;2;2;0;0;100;44;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-3;MINIBALONCESTO;ALEVIN ;CDM LA DEHESA-2;MIXTO;Latina
2022;8478 ;8682;11315;87588;4;2.00;2;1;0;1;84;40;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-3;MINIBALONCESTO;ALEVIN ;REVOLUTION BLANCO;MIXTO;Latina
2022;8478 ;8682;11315;85048;1;4.00;2;2;0;0;110;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-3;MINIBALONCESTO;ALEVIN ;B.J.C."A";MIXTO;Latina
2022;8478 ;8682;11315;86934;2;4.00;2;2;0;0;103;32;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-3;MINIBALONCESTO;ALEVIN ;CBC BASKET NEGRO;MIXTO;Latina
2022;8478 ;8682;11315;85454;6;.00;2;0;0;2;34;104;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-3;MINIBALONCESTO;ALEVIN ;BOADILLA MONSTERS;MIXTO;Latina
2022;8478 ;8682;11315;86283;5;2.00;2;1;0;1;65;53;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-3;MINIBALONCESTO;ALEVIN ;ARGANZUELA CENTRO A;MIXTO;Latina
2022;8478 ;8682;11315;86577;8;.00;2;0;0;2;21;122;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-3;MINIBALONCESTO;ALEVIN ;AGORA INTERNATIONAL;MIXTO;Latina
2022;8478 ;8682;11315;87382;7;.00;2;0;0;2;3;103;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-3;MINIBALONCESTO;ALEVIN ;BARTOLOME COSSIO B;MIXTO;Latina
2022;8478 ;8682;11316;85063;2;4.00;2;2;0;0;114;23;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;B.J.C."B";MIXTO;Latina
2022;8478 ;8682;11316;86284;1;4.00;2;2;0;0;115;23;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;ARGANZUELA CENTRO B;MIXTO;Latina
2022;8478 ;8682;11316;87587;4;2.00;2;1;0;1;42;65;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;REVOLUTION NEGRO;MIXTO;Latina
2022;8478 ;8682;11316;88261;5;2.00;2;1;0;1;14;47;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;Highstep Academy Tomás Bretón ;MIXTO;Latina
2022;8478 ;8682;11316;88284;7;.00;2;0;0;2;25;93;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;AMPA JOAQUIN COSTA;MIXTO;Latina
2022;8478 ;8682;11316;87482;3;2.00;2;1;0;1;57;55;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;FENIX BASKET CLUB;MIXTO;Latina
2022;8478 ;8682;11316;86935;6;.00;2;0;0;2;31;85;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;CBC BASKET ROJO;MIXTO;Latina
2022;8478 ;8682;11316;88497;8;.00;2;1;0;1;24;31;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;CEIP CUBA;MIXTO;Latina
2022;8473 ;8667;10340;86028;1;6.00;2;2;0;0;6;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 2 MIX;VOLEIBOL;BENJAMIN ;RECUERDO 4 azul;MIXTO;Chamartín
2022;8473 ;8667;10340;84850;2;6.00;2;2;0;0;6;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 2 MIX;VOLEIBOL;BENJAMIN ;HIGHLANDS EL ENCINAR B;MIXTO;Chamartín
2022;8473 ;8667;10340;85089;3;2.00;1;0;0;0;2;1;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 2 MIX;VOLEIBOL;BENJAMIN ;VALDEFUENTES BENJAMIN NARANJA;MIXTO;Chamartín
2022;8473 ;8667;10340;87162;5;1.00;2;0;0;1;1;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 2 MIX;VOLEIBOL;BENJAMIN ;SPÍNOLA CHAMARTÍN;MIXTO;Chamartín
2022;8473 ;8667;10340;85746;7;.00;1;0;0;0;0;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 2 MIX;VOLEIBOL;BENJAMIN ;FUHEM MONTSERRAT A;MIXTO;Chamartín
2022;8473 ;8667;10340;84646;4;2.00;2;0;0;0;2;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 2 MIX;VOLEIBOL;BENJAMIN ;SAN AGUSTIN  A;MIXTO;Chamartín
2022;8473 ;8667;10340;86038;6;1.00;2;0;0;1;1;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHM SAB MAÑ VB BEN 2 MIX;VOLEIBOL;BENJAMIN ;RECUERDO 3 blanco;MIXTO;Chamartín
2022;8478 ;8682;11313;87693;3;2.00;2;1;0;1;67;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-1;MINIBALONCESTO;ALEVIN ;ALUCHE 14;MIXTO;Latina
2022;8478 ;8682;11313;84745;1;4.00;2;2;0;0;107;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-1;MINIBALONCESTO;ALEVIN ;CD LOURDES NEGRO;MIXTO;Latina
2022;8478 ;8682;11313;85151;2;4.00;2;2;0;0;61;30;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-1;MINIBALONCESTO;ALEVIN ;COLEGIO SANTA GEMA ;MIXTO;Latina
