Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2022;8476 ;8676;11121;81955;1;13.00;5;4;1;0;22;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;LA FAMILIA;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;82562;2;13.00;5;4;1;0;24;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;PIKOLIN FC;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;84272;4;10.00;5;3;1;1;20;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;Río F.C.;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;83700;7;7.00;5;2;1;2;13;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;Mataos CF;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;84441;5;9.00;5;3;0;2;26;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;COCA JUNIORS FC;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;82866;8;6.00;5;2;0;3;15;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;ATLETICO ACABADOS;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;83819;6;9.00;5;3;0;2;20;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;ESGOLAZO F.C.;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;84256;10;3.00;5;1;0;4;12;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;POH;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;82138;9;3.00;5;1;0;4;6;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;HERMONOS;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;83679;11;3.00;5;1;0;4;8;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;MNLS;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11121;84302;12;.00;5;0;0;5;4;33;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS VALDEYEROS;FUTBOL 7;SENIOR ;Futbolisimos Hz;MASCULINO;Fuencarral-El Pardo
2022;8481 ;8685;11319;88054;1;9.00;3;3;0;0;24;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ F7 ALE MIX;FUTBOL 7;ALEVIN ;estrella c.f.;MIXTO;Puente de Vallecas
2022;8481 ;8685;11319;87533;2;6.00;3;2;0;1;21;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ F7 ALE MIX;FUTBOL 7;ALEVIN ;OLMOS MIZAR A;MIXTO;Puente de Vallecas
2022;8481 ;8685;11319;88355;5;3.00;3;1;0;2;24;17;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ F7 ALE MIX;FUTBOL 7;ALEVIN ;COLEGIO SANTA MÓNICA;MIXTO;Puente de Vallecas
2022;8481 ;8685;11319;88420;6;3.00;2;1;0;1;7;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ F7 ALE MIX;FUTBOL 7;ALEVIN ;STELLA MARIS MASC.;MIXTO;Puente de Vallecas
2022;8481 ;8685;11319;86863;3;6.00;3;2;0;1;14;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ F7 ALE MIX;FUTBOL 7;ALEVIN ;AD. MADRID SUR A;MIXTO;Puente de Vallecas
2022;8481 ;8685;11319;86867;4;4.00;2;1;1;0;9;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ F7 ALE MIX;FUTBOL 7;ALEVIN ;AD. MADRID SUR B;MIXTO;Puente de Vallecas
2022;8481 ;8685;11319;87534;8;1.00;3;0;1;2;8;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ F7 ALE MIX;FUTBOL 7;ALEVIN ;OLMOS MIZAR B;MIXTO;Puente de Vallecas
2022;8481 ;8685;11319;88421;9;.00;2;0;0;2;0;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ F7 ALE MIX;FUTBOL 7;ALEVIN ;STELLA MARIS FEM.;MIXTO;Puente de Vallecas
2022;8481 ;8685;11319;88078;7;3.00;3;1;0;2;7;27;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB MAÑ F7 ALE MIX;FUTBOL 7;ALEVIN ;FDEP ATHLETIC JUNIOR;MIXTO;Puente de Vallecas
2022;8478 ;8682;11569;86960;1;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC PREB MIX G1;MINIBALONCESTO;PREBENJAMIN ;ABACO 2015F;MIXTO;Latina
2022;8478 ;8682;11569;86961;2;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC PREB MIX G1;MINIBALONCESTO;PREBENJAMIN ;ABACO 2015M;MIXTO;Latina
2022;8478 ;8682;11569;87449;3;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC PREB MIX G1;MINIBALONCESTO;PREBENJAMIN ;COLEGIO DIOCESANO MARÍA INMACULADA;MIXTO;Latina
2022;8478 ;8682;11569;87610;4;1.00;1;0;1;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC PREB MIX G1;MINIBALONCESTO;PREBENJAMIN ;COLEGIO SANTA GEMA ;MIXTO;Latina
2022;8476 ;8676;11122;81671;1;15.00;5;5;0;0;16;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;COMUNICARTE;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82712;2;13.00;5;4;1;0;20;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;SHALKETEMETO;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82255;4;10.00;5;3;1;1;11;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;Roca Nostra;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;83057;5;9.00;5;3;0;2;20;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;FUSION 7;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82283;6;9.00;5;3;0;2;12;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;SELECCION ERECCION;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82319;3;10.00;5;3;1;1;22;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;Accept;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82302;9;4.00;5;1;1;3;14;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;MAD SKY;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;83069;7;7.00;5;2;1;2;16;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;LAURELES CLUB DE FUTBOL-LAS TABLAS;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82105;8;7.00;5;2;1;2;11;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;La bolaracha;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82988;10;3.00;5;1;0;4;15;23;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;EL CUARTEL CF;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82316;11;.00;5;0;0;5;6;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;Drinking team;MASCULINO;Fuencarral-El Pardo
2022;8476 ;8676;11122;82516;12;.00;5;0;0;5;3;32;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM FUE DOM MAÑ F7 SEN MAS MONTECARMELO;FUTBOL 7;SENIOR ;Wild Clowns FC;MASCULINO;Fuencarral-El Pardo
2022;8475 ;8673;11423;86496;1;6.00;3;3;0;0;181;34;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM MBC ALE MIX;MINIBALONCESTO;ALEVIN ;Colegio Arturo Soria;MIXTO;Ciudad Lineal
2022;8475 ;8673;11423;86955;2;6.00;3;3;0;0;78;41;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM MBC ALE MIX;MINIBALONCESTO;ALEVIN ;Club D.E Baterias Basket La Concepción;MIXTO;Ciudad Lineal
2022;8475 ;8673;11423;87674;3;4.00;2;2;0;0;79;32;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM MBC ALE MIX;MINIBALONCESTO;ALEVIN ;A.D. San Pascual-Montpellier;MIXTO;Ciudad Lineal
2022;8475 ;8673;11423;85644;4;2.00;2;1;0;1;70;34;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM MBC ALE MIX;MINIBALONCESTO;ALEVIN ;C.D. Dosa;MIXTO;Ciudad Lineal
2022;8475 ;8673;11423;87915;5;2.00;3;1;0;2;87;105;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM MBC ALE MIX;MINIBALONCESTO;ALEVIN ;San Benito;MIXTO;Ciudad Lineal
2022;8475 ;8673;11423;88489;6;2.00;3;1;0;2;66;85;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM MBC ALE MIX;MINIBALONCESTO;ALEVIN ;San Juan Bosco;MIXTO;Ciudad Lineal
2022;8475 ;8673;11423;87855;7;2.00;2;1;0;1;10;51;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM MBC ALE MIX;MINIBALONCESTO;ALEVIN ;Colegio Siglo XXI;MIXTO;Ciudad Lineal
2022;8475 ;8673;11423;86746;8;.00;3;0;0;3;19;138;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM MBC ALE MIX;MINIBALONCESTO;ALEVIN ;C.P Gandhi;MIXTO;Ciudad Lineal
2022;8475 ;8673;11423;88083;9;-1.00;3;0;0;1;15;85;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CIU SABDOM MBC ALE MIX;MINIBALONCESTO;ALEVIN ;Concepción D.O.;MIXTO;Ciudad Lineal
2022;8481 ;8685;11167;82364;3;12.00;5;4;0;1;27;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Mejillones Fc;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;84520;1;15.00;5;5;0;0;25;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;MÁS LOCOS QUE CONTENTOS;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;84356;2;15.00;5;5;0;0;25;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;GUATIRE F.C.;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;84376;5;9.00;5;3;0;2;12;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;New Colegiados ;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;83748;4;10.00;5;3;1;1;13;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;BOCOY JUNIORS;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;83837;6;9.00;5;3;0;2;10;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;MANCHESTER PITI;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;83202;7;7.00;5;2;1;2;11;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Godfather FC;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;83885;8;6.00;5;2;0;3;6;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Royal Academy;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;84293;9;3.00;5;1;0;4;8;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;TIPIS FC;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;84502;10;3.00;5;1;0;4;12;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;LOS MARISMEÑOS ;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;84525;11;.00;5;0;0;5;5;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Beverly Tronas;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11167;83960;12;.00;5;0;0;5;5;27;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Inter Vallekano;MASCULINO;Puente de Vallecas
2022;8478 ;8682;11316;86284;1;6.00;3;3;0;0;170;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;ARGANZUELA CENTRO B;MIXTO;Latina
2022;8478 ;8682;11316;85063;2;6.00;3;3;0;0;156;26;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;B.J.C."B";MIXTO;Latina
2022;8478 ;8682;11316;87482;5;2.00;3;1;0;2;64;75;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;FENIX BASKET CLUB;MIXTO;Latina
2022;8478 ;8682;11316;87587;3;4.00;3;2;0;1;81;103;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;REVOLUTION NEGRO;MIXTO;Latina
2022;8478 ;8682;11316;88261;6;2.00;3;1;0;2;16;102;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;Highstep Academy Tomás Bretón ;MIXTO;Latina
2022;8478 ;8682;11316;86935;4;2.00;3;1;0;2;51;92;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;CBC BASKET ROJO;MIXTO;Latina
2022;8478 ;8682;11316;88284;7;.00;3;0;0;3;28;135;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;AMPA JOAQUIN COSTA;MIXTO;Latina
2022;8478 ;8682;11316;88497;8;.00;3;1;0;2;62;70;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT MBC ALE MIX G-4;MINIBALONCESTO;ALEVIN ;CEIP CUBA;MIXTO;Latina
2022;8474 ;8670;11447;85994;2;9.00;3;3;0;0;12;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB FS CAD;FUTBOL SALA;CADETE ;LICEO ITALIANO;MASCULINO;Chamberí
2022;8474 ;8670;11447;86523;1;9.00;3;3;0;0;18;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB FS CAD;FUTBOL SALA;CADETE ;COLEGIO G. NICOLI;MASCULINO;Chamberí
2022;8474 ;8670;11447;87478;3;4.00;2;1;1;0;6;2;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB FS CAD;FUTBOL SALA;CADETE ;ARGANZUELA-FUTSAL A;MASCULINO;Chamberí
2022;8474 ;8670;11447;87142;4;4.00;3;1;1;1;5;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB FS CAD;FUTBOL SALA;CADETE ;COAMI;MASCULINO;Chamberí
2022;8474 ;8670;11447;86431;7;1.00;2;0;1;1;2;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB FS CAD;FUTBOL SALA;CADETE ;EOF;MASCULINO;Chamberí
2022;8474 ;8670;11447;87933;8;.00;2;0;0;2;3;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB FS CAD;FUTBOL SALA;CADETE ;IES San Isidoro de Sevilla;MASCULINO;Chamberí
2022;8474 ;8670;11447;86017;6;1.00;2;0;1;1;2;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB FS CAD;FUTBOL SALA;CADETE ;Maristas Chamberí;MASCULINO;Chamberí
2022;8474 ;8670;11447;87259;9;.00;2;0;0;2;1;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB FS CAD;FUTBOL SALA;CADETE ;Escuelas Inter ESCLAVAS-CHAMBERÍ;MASCULINO;Chamberí
2022;8474 ;8670;11447;86669;5;3.00;3;1;0;2;7;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM CHB FS CAD;FUTBOL SALA;CADETE ;La Inmaculada Marillac;MASCULINO;Chamberí
2022;8482 ;8686;11283;85725;2;6.00;3;2;0;1;15;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS BEN MIX;FUTBOL SALA;BENJAMIN ;FUHEM MONTSERRAT A;MIXTO;Retiro
2022;8482 ;8686;11283;87274;1;6.00;2;2;0;0;17;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS BEN MIX;FUTBOL SALA;BENJAMIN ;Colegio Arcangel;MIXTO;Retiro
2022;8482 ;8686;11283;85722;3;4.00;2;1;1;0;11;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS BEN MIX;FUTBOL SALA;BENJAMIN ;FUHEM MONTSERRAT B;MIXTO;Retiro
2022;8482 ;8686;11283;87213;4;4.00;2;1;1;0;8;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS BEN MIX;FUTBOL SALA;BENJAMIN ;ESCUELAS AGUIRRE A;MIXTO;Retiro
2022;8482 ;8686;11283;85141;6;.00;1;0;0;1;3;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS BEN MIX;FUTBOL SALA;BENJAMIN ;AMPA CIUDAD DE ROMA;MIXTO;Retiro
2022;8482 ;8686;11283;87214;5;3.00;2;1;0;1;12;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS BEN MIX;FUTBOL SALA;BENJAMIN ;ESCUELAS AGUIRRE B;MIXTO;Retiro
2022;8482 ;8686;11283;86197;7;.00;2;0;0;2;1;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS BEN MIX;FUTBOL SALA;BENJAMIN ;SAN JOSE ANA MOGAS;MIXTO;Retiro
2022;8482 ;8686;11283;87942;8;.00;2;0;0;2;0;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB MAÑ FS BEN MIX;FUTBOL SALA;BENJAMIN ;MONTSERRAT-NAIF;MIXTO;Retiro
2022;8481 ;8685;11170;82145;1;15.00;5;5;0;0;24;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;MK PELUKEROS C.F;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11170;84032;2;13.00;5;4;1;0;18;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;WITHFATHERS F.C.;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11170;84102;3;12.00;5;4;0;1;15;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;MAD FLOWERS F.C.;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11170;83281;4;9.00;5;3;0;2;16;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Los chavales F.C.;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11170;84346;7;7.00;5;2;1;2;10;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Rayo Vayacaño;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11170;82414;8;6.00;5;2;0;3;11;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;RUCUARMY FC;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11170;82491;6;7.00;5;2;1;2;14;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;EI ALIANZE ;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11170;84352;5;9.00;5;3;0;2;14;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Arrikitaun;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11170;82501;10;3.00;5;1;0;4;11;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Sidreria Asgaya;MASCULINO;Puente de Vallecas
2022;8481 ;8685;11170;83365;9;6.00;5;2;0;3;12;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL DOM TAR F7 SEN MAS;FUTBOL 7;SENIOR ;Cataratas city;MASCULINO;Puente de Vallecas
